joint,transmission_name,transmission_type,hardwareInterface,actuator_name,mechanical_reduction,lower,upper,effort,velocity,damping,friction
joint0_yaw,joint0_yaw_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,joint0_yaw_servo,1,-1.57,1.57,60,18,0.9,0.7
joint0_pitch,joint0_pitch_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,joint0_pitch_servo,1,-1.57,0,60,18,0.9,0.7
joint1_yaw,joint1_yaw_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,joint1_yaw_servo,1,-1.57,1.57,20,7,0.9,0.7
joint1_pitch,joint1_pitch_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,joint1_pitch_servo,1,-1.57,1.57,20,7,0.9,0.7
joint2_yaw,joint2_yaw_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,joint2_yaw_servo,1,-1.57,1.57,20,7,0.9,0.7
joint2_pitch,joint2_pitch_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,joint2_pitch_servo,1,-1.57,1.57,20,7,0.9,0.7
joint3_yaw,joint3_yaw_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,joint3_yaw_servo,1,-1.57,1.57,20,7,0.9,0.7
joint3_pitch,joint3_pitch_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,joint3_pitch_servo,1,-1.57,1.57,20,7,0.9,0.7
gimbal1_roll,gimbal1_roll_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,gimbal1_roll_servo,1,-3.14,3.14,3,10,0.1,0
gimbal1_pitch,gimbal1_pitch_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,gimbal1_pitch_servo,1,-3.14,3.14,3,10,0.1,0
gimbal2_roll,gimbal2_roll_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,gimbal2_roll_servo,1,-3.14,3.14,3,10,0.1,0
gimbal2_pitch,gimbal2_pitch_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,gimbal2_pitch_servo,1,-3.14,3.14,3,10,0.1,0
gimbal3_roll,gimbal3_roll_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,gimbal3_roll_servo,1,-3.14,3.14,3,10,0.1,0
gimbal3_pitch,gimbal3_pitch_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,gimbal3_pitch_servo,1,-3.14,3.14,3,10,0.1,0
gimbal4_roll,gimbal4_roll_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,gimbal4_roll_servo,1,-3.14,3.14,3,10,0.1,0
gimbal4_pitch,gimbal4_pitch_tran,transmission_interface/SimpleTransmission,hardware_interface/EffortJointInterface,gimbal4_pitch_servo,1,-3.14,3.14,3,10,0.1,0
rotor1,rotor1_tran,transmission_interface/SimpleTransmission,RotorInterface,rotor1,1,0,25,100,0.5,,
rotor2,rotor2_tran,transmission_interface/SimpleTransmission,RotorInterface,rotor2,1,0,25,100,0.5,,
rotor3,rotor3_tran,transmission_interface/SimpleTransmission,RotorInterface,rotor3,1,0,25,100,0.5,,
rotor4,rotor4_tran,transmission_interface/SimpleTransmission,RotorInterface,rotor4,1,0,25,100,0.5,,
rotor5,rotor5_tran,transmission_interface/SimpleTransmission,RotorInterface,rotor5,1,0,25,100,0.5,,
rotor6,rotor6_tran,transmission_interface/SimpleTransmission,RotorInterface,rotor6,1,0,25,100,0.5,,
rotor7,rotor7_tran,transmission_interface/SimpleTransmission,RotorInterface,rotor7,1,0,25,100,0.5,,
rotor8,rotor8_tran,transmission_interface/SimpleTransmission,RotorInterface,rotor8,1,0,25,100,0.5,,
